Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
45_71,Pt,-36.0362699925899,23554,45,71,NHC,Other,NHC-Other
45_79,Pt,-46.8827162832022,23562,45,79,NHC,Other,NHC-Other
45_80,Pt,-47.629871584475,23563,45,80,NHC,Other,NHC-Other
45_85,Pt,-50.7309721633792,23568,45,85,NHC,Other,NHC-Other
45_86,Pt,-55.6708359010518,23569,45,86,NHC,Other,NHC-Other
45_87,Pt,-55.5727655515075,23570,45,87,NHC,Other,NHC-Other
45_88,Pt,-53.6721661090851,23571,45,88,NHC,Other,NHC-Other
45_89,Pt,-53.0108993873,23572,45,89,NHC,Other,NHC-Other
45_90,Pt,-40.8473394960165,23573,45,90,NHC,Other,NHC-Other
46_67,Pt,-44.1479121595621,23595,46,67,NHC,Other,NHC-Other
46_68,Pt,-49.3668627105653,23596,46,68,NHC,Other,NHC-Other
46_69,Pt,-48.66899863258,23597,46,69,NHC,Other,NHC-Other
46_70,Pt,-46.5440478995442,23598,46,70,NHC,Other,NHC-Other
46_71,Pt,-37.7303937897086,23599,46,71,NHC,Other,NHC-Other
46_79,Pt,-44.8601801879704,23607,46,79,NHC,Other,NHC-Other
46_80,Pt,-49.1801597774029,23608,46,80,NHC,Other,NHC-Other
46_85,Pt,-50.6243096850812,23613,46,85,NHC,Other,NHC-Other
46_86,Pt,-52.3576518669725,23614,46,86,NHC,Other,NHC-Other
46_87,Pt,-49.2416955456138,23615,46,87,NHC,Other,NHC-Other
46_88,Pt,-50.8610267080367,23616,46,88,NHC,Other,NHC-Other
46_89,Pt,-50.1856033615768,23617,46,89,NHC,Other,NHC-Other
46_90,Pt,-42.5163587369025,23618,46,90,NHC,Other,NHC-Other
47_67,Pt,-50.1818296611309,23639,47,67,NHC,Other,NHC-Other
47_68,Pt,-49.3455878458917,23640,47,68,NHC,Other,NHC-Other
47_69,Pt,-47.8213014900684,23641,47,69,NHC,Other,NHC-Other
47_70,Pt,-49.8268730789423,23642,47,70,NHC,Other,NHC-Other
47_71,Pt,-33.4418,23643,47,71,NHC,Other,NHC-Other
47_79,Pt,-48.4936206117272,23651,47,79,NHC,Other,NHC-Other
47_80,Pt,-50.7977295294404,23652,47,80,NHC,Other,NHC-Other
47_85,Pt,-54.657112441957,23657,47,85,NHC,Other,NHC-Other
47_86,Pt,-52.8911171257496,23658,47,86,NHC,Other,NHC-Other
47_87,Pt,-56.9842957779765,23659,47,87,NHC,Other,NHC-Other
47_88,Pt,-51.3694137111306,23660,47,88,NHC,Other,NHC-Other
47_89,Pt,-50.0628048628569,23661,47,89,NHC,Other,NHC-Other
47_90,Pt,-42.8780975267291,23662,47,90,NHC,Other,NHC-Other
48_67,Pt,-51.7307698503137,23682,48,67,NHC,Other,NHC-Other
48_68,Pt,-51.6258565336466,23683,48,68,NHC,Other,NHC-Other
48_69,Pt,-50.2945388182998,23684,48,69,NHC,Other,NHC-Other
48_70,Pt,-52.67,23685,48,70,NHC,Other,NHC-Other
48_71,Pt,-36.7427590787411,23686,48,71,NHC,Other,NHC-Other
48_79,Pt,-51.704063680023,23694,48,79,NHC,Other,NHC-Other
48_80,Pt,-51.8907952867448,23695,48,80,NHC,Other,NHC-Other
48_85,Pt,-50.6088408529759,23700,48,85,NHC,Other,NHC-Other
48_86,Pt,-53.9456006288529,23701,48,86,NHC,Other,NHC-Other
48_87,Pt,-57.9888107143343,23702,48,87,NHC,Other,NHC-Other
48_88,Pt,-56.0093208029866,23703,48,88,NHC,Other,NHC-Other
48_89,Pt,-55.3601785711944,23704,48,89,NHC,Other,NHC-Other
48_90,Pt,-42.5790851972997,23705,48,90,NHC,Other,NHC-Other
49_67,Pt,-49.4567408971489,23724,49,67,NHC,Other,NHC-Other
49_68,Pt,-50.8059845156968,23725,49,68,NHC,Other,NHC-Other
49_69,Pt,-47.6609750054777,23726,49,69,NHC,Other,NHC-Other
49_70,Pt,-48.3337018862367,23727,49,70,NHC,Other,NHC-Other
49_71,Pt,-35.317755561322,23728,49,71,NHC,Other,NHC-Other
49_79,Pt,-45.6211567893624,23736,49,79,NHC,Other,NHC-Other
49_80,Pt,-47.3091802224517,23737,49,80,NHC,Other,NHC-Other
49_85,Pt,-49.6201331168413,23742,49,85,NHC,Other,NHC-Other
49_86,Pt,-52.2840561941266,23743,49,86,NHC,Other,NHC-Other
49_87,Pt,-54.2431052476168,23744,49,87,NHC,Other,NHC-Other
49_88,Pt,-50.4241442196071,23745,49,88,NHC,Other,NHC-Other
49_89,Pt,-53.1137485727668,23746,49,89,NHC,Other,NHC-Other
49_90,Pt,-42.6440368816257,23747,49,90,NHC,Other,NHC-Other
67_76,Pt,-43.0971151217818,24491,67,76,Other,NHC,NHC-Other
67_77,Pt,-37.6581776402891,24492,67,77,Other,NHC,NHC-Other
67_78,Pt,-30.5759232677519,24493,67,78,Other,NHC,NHC-Other
68_76,Pt,-35.7414309307933,24514,68,76,Other,NHC,NHC-Other
68_77,Pt,-35.3693697974086,24515,68,77,Other,NHC,NHC-Other
68_78,Pt,-34.1659736260772,24516,68,78,Other,NHC,NHC-Other
69_76,Pt,-39.3962345011532,24536,69,76,Other,NHC,NHC-Other
69_77,Pt,-26.4049749448895,24537,69,77,Other,NHC,NHC-Other
69_78,Pt,-38.1326057575643,24538,69,78,Other,NHC,NHC-Other
70_76,Pt,-45.4484762847424,24642,70,76,Other,NHC,NHC-Other
70_77,Pt,-35.7887945584953,24643,70,77,Other,NHC,NHC-Other
70_78,Pt,-40.7929740548134,24644,70,78,Other,NHC,NHC-Other
71_76,Pt,-32.1085956133902,24662,71,76,Other,NHC,NHC-Other
71_77,Pt,-25.6393227577209,24663,71,77,Other,NHC,NHC-Other
71_78,Pt,-21.1961333826184,24664,71,78,Other,NHC,NHC-Other
76_79,Pt,-39.5278856828809,24750,76,79,NHC,Other,NHC-Other
76_80,Pt,-39.2796833589673,24751,76,80,NHC,Other,NHC-Other
76_85,Pt,-52.0184028185904,24756,76,85,NHC,Other,NHC-Other
76_86,Pt,-52.8318363577128,24757,76,86,NHC,Other,NHC-Other
76_87,Pt,-42.2815095409751,24758,76,87,NHC,Other,NHC-Other
76_88,Pt,-41.1137577146292,24759,76,88,NHC,Other,NHC-Other
76_89,Pt,-38.4986574575305,24760,76,89,NHC,Other,NHC-Other
76_90,Pt,-29.3605533801019,24761,76,90,NHC,Other,NHC-Other
77_79,Pt,-38.7939146496356,24764,77,79,NHC,Other,NHC-Other
77_80,Pt,-35.7080989405513,24765,77,80,NHC,Other,NHC-Other
77_85,Pt,-45.5576960667968,24770,77,85,NHC,Other,NHC-Other
77_86,Pt,-48.8909108489752,24771,77,86,NHC,Other,NHC-Other
77_87,Pt,-45.0999418348074,24772,77,87,NHC,Other,NHC-Other
77_88,Pt,-37.7682039290667,24773,77,88,NHC,Other,NHC-Other
77_89,Pt,-40.6182582303882,24774,77,89,NHC,Other,NHC-Other
77_90,Pt,-31.3778902813792,24775,77,90,NHC,Other,NHC-Other
78_79,Pt,-34.6823893338442,24777,78,79,NHC,Other,NHC-Other
78_80,Pt,-33.3597226850688,24778,78,80,NHC,Other,NHC-Other
78_85,Pt,-47.9088087156415,24783,78,85,NHC,Other,NHC-Other
78_86,Pt,-46.0675662122667,24784,78,86,NHC,Other,NHC-Other
78_87,Pt,-46.2027698867023,24785,78,87,NHC,Other,NHC-Other
78_88,Pt,-36.5627564750612,24786,78,88,NHC,Other,NHC-Other
78_89,Pt,-45.670144867152,24787,78,89,NHC,Other,NHC-Other
78_90,Pt,-34.7789068631828,24788,78,90,NHC,Other,NHC-Other
